TextBlob,brand,clean,favourites_count,followers_count,friends_count,id,location,name,orig,polarity,pubdate,screen_name,sentiment,statuses_count,subjectivity,user_id,verified
"the samsung galaxy m will have a radical price  via @youtube | the end of xiaomi, oppo, vivo and rest!",xiaomi,"the samsung galaxy m will have a radical price  via @youtube | the end of xiaomi, oppo, vivo and rest!",3726,1361,407,1083083864887705600,Kathmandu,Ojash Shrestha,"The Samsung Galaxy M Will Have A Radical Price https://t.co/5GdOuLBGe9 via @YouTube | The End of Xiaomi, Oppo, Vivo and rest!",0.0,Wed Jan 09 19:31:30 +0000 2019,ojash_stha,neutral,9892,0.0,65875978,False
xiaomi ceo briefly shows off redmi note 7 on video  ,xiaomi,xiaomi ceo briefly shows off redmi note 7 on video  ,970,515,1744,1083085193257279488,New Jersey,James Peters,Xiaomi CEO briefly shows off Redmi Note 7 on video https://t.co/keVbClkRfn https://t.co/j1uDIMTDAr,0.0,Wed Jan 09 19:36:47 +0000 2019,jamespeters168,neutral,69672,0.3333333333333333,1288591039,False
xiaomi redmi note 7 and redmi 7 spottedagain  ,xiaomi,xiaomi redmi note 7 and redmi 7 spottedagain  ,3019,1269,3039,1083085240866930688,Philippines,Fanboy SEO,Xiaomi Redmi Note 7 and Redmi 7 Spotted Again https://t.co/o38vCAeCS3 https://t.co/tBwRJImC0f,0.0,Wed Jan 09 19:36:58 +0000 2019,TheFanboySeo,neutral,39959,0.0,23276007,False
"xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration  
hackersdude | ",xiaomi,"xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration  
hackersdude | ",2785,5290,5898,1083085373683744768,SiliconURL@g📧.com,5˥ɩ¡(0˄ w̶eﺒ🆇,"Xiaomi buys tiny share in Blackberry phone maker TCL to spur collaboration  https://t.co/p6JbD8vqcP 
HackersDude |… https://t.co/QcucuLn2hU",0.0,Wed Jan 09 19:37:30 +0000 2019,SiliconWebX,neutral,8639,0.5,801363882245849088,False
"@notenoughtech @xiaomi shhhhh but i've been running a set of 3 dht22 esp-01s reporting every 5 minutes for 4 years, ",xiaomi,"@notenoughtech @xiaomi shhhhh but i've been running a set of 3 dht22 esp-01s reporting every 5 minutes for 4 years, ",15026,320,443,1083085812131160070,Planet Earth,Happy Cats,"@NotEnoughTECH @xiaomi Shhhhh but I've been running a set of 3 DHT22 ESP-01s reporting every 5 minutes for 4 years,… https://t.co/P7s5CVRwpI",0.0,Wed Jan 09 19:39:15 +0000 2019,Happy_Cats2017,neutral,9314,0.0,721740552,False
@chuazera xiaomi fags will rule the world,xiaomi,@chuazera xiaomi fags will rule the world,104,41,70,1083085862781501450,"Maringá, Brasil",Celsin,@Chuazera Xiaomi fags Will rule the world,0.0,Wed Jan 09 19:39:27 +0000 2019,celsinhojnr10,neutral,19,0.0,3410709953,False
i added a video to a @youtube playlist  xiaomi cam 4k review en espaol,xiaomi,i added a video to a @youtube playlist  xiaomi cam 4k review en espaol,1389,121,413,1083086334133223424,,Gaby  Barrasso,I added a video to a @YouTube playlist https://t.co/DF1fTpwMEn Xiaomi Cam 4k REVIEW en español,0.0,Wed Jan 09 19:41:19 +0000 2019,gabybarrasso,neutral,1075,0.0,77549652,False
xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration: xiaomi has  via @digitaltrends,xiaomi,xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration: xiaomi has  via @digitaltrends,164,2540,86,1083086550131531777,"√α. в૯α૮ђ, √¡૨g¡ท¡α",ω๏๏∂y,Xiaomi buys tiny share in Blackberry phone maker TCL to spur collaboration: Xiaomi has… https://t.co/TESiUJUj4R via @DigitalTrends,0.0,Wed Jan 09 19:42:10 +0000 2019,CurrentSocials,neutral,1090464,0.5,318355178,False
@happy_cats2017 @xiaomi battery or plugged?,xiaomi,@happy_cats2017 @xiaomi battery or plugged?,258,303,76,1083086693383790598,"England, United Kingdom",Mat,@Happy_Cats2017 @xiaomi Battery or plugged?,0.0,Wed Jan 09 19:42:45 +0000 2019,NotEnoughTECH,neutral,1868,0.0,717453542336946177,False
"lowest price for crash team racing remastered, save 70 on the xiaomi mi 8 pro  daily deals https%3a%2f% ",xiaomi,"lowest price for crash team racing remastered, save 70 on the xiaomi mi 8 pro  daily deals https%3a%2f% ",0,0,0,1083087147412922371,,Reviews Pribome,"Lowest Price for Crash Team Racing Remastered, Save £70 on the Xiaomi Mi 8 Pro – Daily Deals https%3A%2F%… https://t.co/4WN31npmyc",0.0,Wed Jan 09 19:44:33 +0000 2019,RPribome,neutral,5445,0.0,1005378954822324224,False
this emergency screen on the xiaomi. ,xiaomi,this emergency screen on the xiaomi. ,0,41,2,1083090071140663296,,Software Gore,This Emergency screen on the Xiaomi. https://t.co/b9NGvU3KGj,0.0,Wed Jan 09 19:56:10 +0000 2019,rSoftwareGore,neutral,3498,0.0,1027396133801230337,False
universal foldable finger ring holder desktop stand for iphone x xiaomi nubia huawei mobile phone - deal 3 - ,xiaomi,universal foldable finger ring holder desktop stand for iphone x xiaomi nubia huawei mobile phone - deal 3 - ,0,282,22,1083094261640372224,USA,Paul B. Taylor - USA,Universal Foldable Finger Ring Holder Desktop Stand for iPhone X Xiaomi Nubia Huawei Mobile Phone - Deal 3 - https://t.co/opNkiw2yMa,0.0,Wed Jan 09 20:12:49 +0000 2019,FatenSaad8,neutral,324732,0.0,2493354672,False
"xiaomi redmi note 5 pro price in india cut, now starts at rs. 12,999  ",xiaomi,"xiaomi redmi note 5 pro price in india cut, now starts at rs. 12,999  ",29,13,19,1083094331882237953,,Srinu,"Xiaomi Redmi Note 5 Pro Price in India Cut, Now Starts at Rs. 12,999 https://t.co/3Q4BHo4xan https://t.co/0DPMInN76e",0.0,Wed Jan 09 20:13:06 +0000 2019,srinu094,neutral,4710,0.0,4718562709,False
xiaomi unveils the logo for the redmibrand  ,xiaomi,xiaomi unveils the logo for the redmibrand  ,0,53,0,1083095643600629760,United States,Top Trending,Xiaomi unveils the logo for the Redmi brand https://t.co/wvJGb8N6pk https://t.co/TQ19OOcB4f,0.0,Wed Jan 09 20:18:19 +0000 2019,TopTrending18,neutral,34833,0.0,1005425636213690368,False
@gotbletu xiaomi and samsung are making them also.,xiaomi,@gotbletu xiaomi and samsung are making them also.,4064,260,142,1083097231320768512,"San Jose, CA",selw0nk,@gotbletu Xiaomi and Samsung are making them also.,0.0,Wed Jan 09 20:24:37 +0000 2019,selw0nk,neutral,16696,0.0,14241988,False
laptop xiaomi mi notebook 4/128gb i5-8250h mx110 w banggood -  ,xiaomi,laptop xiaomi mi notebook 4/128gb i5-8250h mx110 w banggood -  ,7,120,49,1083097595529121792,"Warszawa, Polska",chinskiekodyrabatowe,Laptop Xiaomi Mi Notebook 4/128GB i5-8250H MX110 w Banggood - https://t.co/oFmIRfl5Q3 https://t.co/VEJOZQmAql,0.0,Wed Jan 09 20:26:04 +0000 2019,chinskiekody,neutral,10866,0.0,822745921897328640,False
xiaomi buys tiny share in blackberry phone maker tcl to spurcollaboration ,xiaomi,xiaomi buys tiny share in blackberry phone maker tcl to spurcollaboration ,48,79,168,1083097606186766337,"Los Angeles, CA",Tammy Estes,Xiaomi buys tiny share in Blackberry phone maker TCL to spur collaboration https://t.co/WDhgzN0LGP,0.0,Wed Jan 09 20:26:06 +0000 2019,TammyE69871,neutral,42118,0.5,759449105345220608,False
xiaomi-backed huami has launched amazfit cor 2 with 20-day battery life ,xiaomi,xiaomi-backed huami has launched amazfit cor 2 with 20-day battery life ,11,280006,15,1083098585573609475,India's most popular tech site,Gadgets 360,Xiaomi-backed Huami has launched Amazfit Cor 2 with 20-day battery life https://t.co/i7mTFYWwy1,0.0,Wed Jan 09 20:30:00 +0000 2019,Gadgets360,neutral,111573,0.0,43077446,True
gadgets360: xiaomi-backed huami has launched amazfit cor 2 with 20-day battery life ,xiaomi,gadgets360: xiaomi-backed huami has launched amazfit cor 2 with 20-day battery life ,3,721,1447,1083098763449778176,"Aguascalientes, México",punto tecnologico,Gadgets360: Xiaomi-backed Huami has launched Amazfit Cor 2 with 20-day battery life https://t.co/ipiNiU9lyl,0.0,Wed Jan 09 20:30:42 +0000 2019,Point_tecno,neutral,188696,0.0,775482296782716928,False
mi cepheus will come with snapdragon 855 soc according to geekbench ,xiaomi,mi cepheus will come with snapdragon 855 soc according to geekbench ,782,149,138,1083098920656531456,,Roberto,Mi Cepheus will come with Snapdragon 855 SoC according to Geekbench https://t.co/mhayH65cTa,0.0,Wed Jan 09 20:31:20 +0000 2019,otg_news,neutral,51814,0.0,4873817176,False
"why is the change in e-commerce rules good news for samsung and bad news for xiaomi?


#e-co ",xiaomi,"why is the change in e-commerce rules good news for samsung and bad news for xiaomi?


#e-co ",294,550,1078,1082992838604931072,India,Tech Foogle,"Why is the change in E-Commerce rules good news for Samsung and bad news for Xiaomi?
https://t.co/Nn6N1gkotc

#E-Co… https://t.co/5xS4zYBmhr",5.551115123125783e-17,Wed Jan 09 13:29:48 +0000 2019,techfoogle,neutral,5938,0.6333333333333333,116376440,False
"new on ebay! xiaomi mi 8 m8 64gb black (factory unlocked) 6.21"" 6gb ram dual sim global model ",xiaomi,"new on ebay! xiaomi mi 8 m8 64gb black (factory unlocked) 6.21"" 6gb ram dual sim global model ",1,37,126,1083091217976569856,USA,XiaomionebayUS,"New on Ebay! Xiaomi Mi 8 M8 64GB Black (FACTORY UNLOCKED) 6.21"" 6GB Ram Dual Sim Global Model… https://t.co/ujLB4IZUkT",0.0012626262626262614,Wed Jan 09 20:00:43 +0000 2019,Xiaomionebay,neutral,10445,0.295959595959596,3126958793,False
wtsell: brand new - xiaomi yi action camera with bluetooth set - black - ,xiaomi,wtsell: brand new - xiaomi yi action camera with bluetooth set - black - ,0,17,18,1083047121685757953,Singapore,CameraDealSG,WTSell: Brand New - Xiaomi Yi Action Camera with Bluetooth Set - Black - https://t.co/Am01V2gLJG,0.023232323232323233,Wed Jan 09 17:05:30 +0000 2019,CameraDealSG,neutral,2396,0.3292929292929293,2847371520,False
xiaomi uleemark men icy cloth texture absorb sweat quick-drying high elasticity pants trousers ,xiaomi,xiaomi uleemark men icy cloth texture absorb sweat quick-drying high elasticity pants trousers ,4,26,32,1082984915770228737,USA,Christopher L. Taylor - Top Deal,XIAOMI Uleemark Men Icy Cloth Texture Absorb Sweat Quick-drying High Elasticity Pants Trousers https://t.co/A5ONRPp7wH,0.03,Wed Jan 09 12:58:19 +0000 2019,khashimsjsg,neutral,1113,0.31999999999999995,1057317691868893184,False
"@manukumarjain @xiaomiindia @miofficialbd @xiaomi with old soc , downgraded specs , same design and especially the ",xiaomi,"@manukumarjain @xiaomiindia @miofficialbd @xiaomi with old soc , downgraded specs , same design and especially the ",6471,475,1008,1082984762208206849,India,Gôütåm Says,"@manukumarjain @XiaomiIndia @MiOfficialBD @xiaomi With Old Soc , Downgraded Specs , Same Design And Especially The… https://t.co/Gic91GxmSy",0.03333333333333333,Wed Jan 09 12:57:42 +0000 2019,iGautam1,neutral,7783,0.44166666666666665,1037674671167000577,False
@manukumarjain @xiaomiindia @miofficialbd @xiaomi i m big fan of poco mobile please release poco f2 as early as possible with sd855 .,xiaomi,@manukumarjain @xiaomiindia @miofficialbd @xiaomi i m big fan of poco mobile please release poco f2 as early as possible with sd855 .,719,31,131,1083035187091517447,India,Salman Pathan,@manukumarjain @XiaomiIndia @MiOfficialBD @xiaomi I m big fan of PoCo mobile please release PoCo F2 as early as possible with SD855 .,0.03333333333333333,Wed Jan 09 16:18:05 +0000 2019,I_M_SANZ,neutral,970,0.4666666666666666,2808738606,False
@manukumarjain @xiaomiindia @redmiindia xiaomi down ho raha hey kuch naya mobile phone lao.... first...,xiaomi,@manukumarjain @xiaomiindia @redmiindia xiaomi down ho raha hey kuch naya mobile phone lao.... first...,4,4,26,1083066496694116352,,satya1,@manukumarjain @XiaomiIndia @RedmiIndia Xiaomi down ho raha hey kuch naya MOBILE phone lao.... first...,0.04722222222222221,Wed Jan 09 18:22:29 +0000 2019,satya63021,neutral,16,0.3111111111111111,4065591972,False
2 pcs camera lens protector soft tempered glass rear camera phone lens for xiaomi redmi s2 - big deal - ,xiaomi,2 pcs camera lens protector soft tempered glass rear camera phone lens for xiaomi redmi s2 - big deal - ,248,1407,1484,1083044776637812736,USA,Top & HOT DEALS,2 PCS Camera Lens Protector Soft Tempered Glass Rear Camera Phone Lens for Xiaomi Redmi S2 - Big Deal - https://t.co/cc97kmRrDN,0.05,Wed Jan 09 16:56:11 +0000 2019,NewShops90,neutral,735409,0.22499999999999998,2497168106,False
xiaomi uleemark men cotton sport pants knit trousers dark gray - hot deal - ,xiaomi,xiaomi uleemark men cotton sport pants knit trousers dark gray - hot deal - ,72,973,1548,1083095687506677766,USA,SHOMIZAN Group - Hot Daily Deal - USA,Xiaomi ULEEMARK Men Cotton Sport Pants Knit Trousers Dark Gray - hot deal - https://t.co/Rn0Wkjc7Tz,0.05,Wed Jan 09 20:18:29 +0000 2019,SHOMIZAN,neutral,311677,0.625,2453283553,False
caseria adventure awaits slim fit hard case cover for xiaomi mi redmi note 3 ,xiaomi,caseria adventure awaits slim fit hard case cover for xiaomi mi redmi note 3 ,4,391,1061,1082989817925943297,"Mumbai, India",Caseria Mobile Cases & Covers,Caseria Adventure Awaits Slim Fit Hard Case Cover for Xiaomi Mi Redmi Note 3 https://t.co/KMdM6Sl7b8,0.05416666666666667,Wed Jan 09 13:17:48 +0000 2019,caseriacases,neutral,590,0.4708333333333333,985789272329420800,False
"in major tv push, chinas xiaomi buys 0.5% stake in tcl  ",xiaomi,"in major tv push, chinas xiaomi buys 0.5% stake in tcl  ",0,61,736,1083067266869092352,,Amber Kit,"In major TV push, China’s Xiaomi buys 0.5% stake in TCL https://t.co/VQIVchqcmF https://t.co/8ZR3C3dplJ",0.0625,Wed Jan 09 18:25:33 +0000 2019,TomKit38,neutral,4692,0.5,894758564190756866,False
lei jun showcases redmi's new phone in a short video - emphasizes its ruggedness #redmi #redminote7 #redmi7 #xiaomi ,xiaomi,lei jun showcases redmi's new phone in a short video - emphasizes its ruggedness #redmi #redminote7 #redmi7 #xiaomi ,9,12153,463,1083004053557334016,"Qingdao, China",Giz China,Lei Jun showcases Redmi's new phone in a short video - emphasizes its ruggedness #redmi #redminote7 #redmi7 #xiaomi… https://t.co/Lv4jmNKWNr,0.06818181818181818,Wed Jan 09 14:14:22 +0000 2019,Gizchina,neutral,32120,0.37727272727272726,127674014,False
"new printed fancy you case mobile back cover for xiaomi redmi 5 inr 219.00
 ",xiaomi,"new printed fancy you case mobile back cover for xiaomi redmi 5 inr 219.00
 ",0,14,1,1083009694665453570,,GlanzBuy.com,"New Printed Fancy U Case Mobile Back Cover for Xiaomi Redmi 5 INR 219.00
https://t.co/gObIlEyelv https://t.co/tn9tl7pmDQ",0.06818181818181818,Wed Jan 09 14:36:47 +0000 2019,glanzbuy,neutral,2027,0.22727272727272727,1036934255245312001,False
xiaomi mi box 4 se a new low cost box forchina  ,xiaomi,xiaomi mi box 4 se a new low cost box forchina  ,24,113,124,1083031176565014528,,AndroidPCtv,XIAOMI Mi Box 4 SE a new low cost Box for china https://t.co/6j90ciclDe https://t.co/jaV8EyUuBj,0.06818181818181818,Wed Jan 09 16:02:08 +0000 2019,androidpctv_com,neutral,1387,0.37727272727272726,908975471181942785,False
to a new bug . do you know i have used almost 5-6 xiaomi devices and some of them actually i have in my home but ev ,xiaomi,to a new bug . do you know i have used almost 5-6 xiaomi devices and some of them actually i have in my home but ev ,240,13,218,1083035523415826432,"Ahmadabad City, India",Aniruddha Sahoo,to a new bug . Do you know I have used almost 5-6 Xiaomi devices and some of them actually I have in my home but ev… https://t.co/RDuUdiSQWP,0.06818181818181818,Wed Jan 09 16:19:25 +0000 2019,aniruddha_sho,neutral,828,0.2772727272727273,793874495731740672,False
new post (xiaomi mi drone 4k - 6 months later) has been published on drone review videos &amp; price comparison - ,xiaomi,new post (xiaomi mi drone 4k - 6 months later) has been published on drone review videos &amp; price comparison - ,1206,847,1299,1083088720654413825,,Gismonews,New post (Xiaomi Mi Drone 4K - 6 Months Later) has been published on Drone Review Videos &amp; Price Comparison -… https://t.co/YqlrybiAy7,0.06818181818181818,Wed Jan 09 19:50:48 +0000 2019,gismonews,neutral,3969,0.22727272727272727,260277295,False
#hashtag2 global version xiaomi mi band 3 smart tracker instant message 5atm waterproof oled touch screen ,xiaomi,#hashtag2 global version xiaomi mi band 3 smart tracker instant message 5atm waterproof oled touch screen ,0,5,0,1083071235091656710,"Venice, Veneto",www.alionlinestore.com,#hashtag2 Global Version Xiaomi Mi Band 3 Smart Tracker Instant Message 5ATM Waterproof OLED Touch Screen https://t.co/uko0cu2NzZ,0.07142857142857142,Wed Jan 09 18:41:19 +0000 2019,adminalionline1,neutral,355,0.4365079365079365,1076223524526788608,False
i've just posted a new blog: xiaomi new android updates for these mobiles only. xiaomis miui department has releas ,xiaomi,i've just posted a new blog: xiaomi new android updates for these mobiles only. xiaomis miui department has releas ,61,17,8,1082996348230815746,andhra,Vara prasad jada,I've just posted a new blog: xiaomi new android updates for these mobiles only. Xiaomi‘s MIUI department has releas… https://t.co/toc7lXIVoH,0.0909090909090909,Wed Jan 09 13:43:45 +0000 2019,PrasadTechNews1,neutral,3475,0.6363636363636364,1002524146511646720,False
i've just posted a new blog: xiaomi new android updates for these mobiles only. ,xiaomi,i've just posted a new blog: xiaomi new android updates for these mobiles only. ,61,17,8,1082996351833698304,andhra,Vara prasad jada,I've just posted a new blog: xiaomi new android updates for these mobiles only. https://t.co/21mv9walZi,0.0909090909090909,Wed Jan 09 13:43:46 +0000 2019,PrasadTechNews1,neutral,3477,0.6363636363636364,1002524146511646720,False
i've just posted a new blog: xiaomi new android updates for these mobiles only. xiaomis miui department has releas ,xiaomi,i've just posted a new blog: xiaomi new android updates for these mobiles only. xiaomis miui department has releas ,61,17,8,1083041629991256064,andhra,Vara prasad jada,I've just posted a new blog: xiaomi new android updates for these mobiles only. Xiaomi‘s MIUI department has releas… https://t.co/PquLYjY1DA,0.0909090909090909,Wed Jan 09 16:43:41 +0000 2019,PrasadTechNews1,neutral,3486,0.6363636363636364,1002524146511646720,False
i've just posted a new blog: xiaomi new android updates for these mobiles only. ,xiaomi,i've just posted a new blog: xiaomi new android updates for these mobiles only. ,61,17,8,1083041632654684160,andhra,Vara prasad jada,I've just posted a new blog: xiaomi new android updates for these mobiles only. https://t.co/43CFJ2mjUq,0.0909090909090909,Wed Jan 09 16:43:41 +0000 2019,PrasadTechNews1,neutral,3488,0.6363636363636364,1002524146511646720,False
i've just posted a new blog: xiaomi new android updates for these mobiles only. xiaomis miui department has releas ,xiaomi,i've just posted a new blog: xiaomi new android updates for these mobiles only. xiaomis miui department has releas ,61,17,8,1083086919565799426,andhra,Vara prasad jada,I've just posted a new blog: xiaomi new android updates for these mobiles only. Xiaomi‘s MIUI department has releas… https://t.co/XnMrUDCx5a,0.0909090909090909,Wed Jan 09 19:43:39 +0000 2019,PrasadTechNews1,neutral,3497,0.6363636363636364,1002524146511646720,False
i've just posted a new blog: xiaomi new android updates for these mobiles only. ,xiaomi,i've just posted a new blog: xiaomi new android updates for these mobiles only. ,61,17,8,1083086924812861442,andhra,Vara prasad jada,I've just posted a new blog: xiaomi new android updates for these mobiles only. https://t.co/gYQoTq8pzR,0.0909090909090909,Wed Jan 09 19:43:40 +0000 2019,PrasadTechNews1,neutral,3499,0.6363636363636364,1002524146511646720,False
